0.007930111	7.930111	0.0628866605
0.008326051	7.929572	0.0660220209
0.00872193	7.929027	0.0691564185
0.009117753	7.928481	0.0722899314
0.009513517	7.927931	0.0754225063
0.009909223	7.927378	0.0785541564
0.01030487	7.926822	0.0816848702
0.01070046	7.926263	0.0848146602
0.01109598	7.925701	0.0879434198
0.01149145	7.925135	0.0910712926
0.01188685	7.924567	0.0941981392
0.01228219	7.923995	0.0973240121
0.01267747	7.923419	0.1004489067
0.01307269	7.922841	0.1035728443
0.01346784	7.922259	0.1066957167
0.01386293	7.921673	0.1098175983
0.01425795	7.921085	0.1129384339
0.01465291	7.920493	0.1160582711
0.01504781	7.919897	0.1191771053
0.01544263	7.919299	0.1222948043
0.01583739	7.918696	0.1254114768
0.01623209	7.918091	0.1285271657
0.01662671	7.917482	0.1316416771
0.01702127	7.916869	0.1347551648
0.01741576	7.916253	0.1378675623
0.01781017	7.915633	0.1409787694
0.01820452	7.91501	0.1440889578
0.0185988	7.914383	0.1471980265
0.01899301	7.913752	0.1503059709
0.01938714	7.913118	0.1534127265
0.0197812	7.91248	0.1565183494
0.02017519	7.911839	0.1596228551
0.0205691	7.911194	0.1627261405
0.02096294	7.910545	0.1658282802
0.02135671	7.909892	0.1689292696
0.0217504	7.909236	0.1720290467
0.02214401	7.908576	0.175127586
0.02253755	7.907912	0.1782249621
0.02293101	7.907244	0.1813210912
0.02332439	7.906573	0.1844159922
0.02371769	7.905897	0.1875096142
0.02411091	7.905218	0.1906019997
0.02450406	7.904535	0.1936931999
0.02489712	7.903847	0.1967830272
0.0252901	7.903156	0.1998716056
0.025683	7.902461	0.2029589059
0.02607581	7.901762	0.2060448446
0.02646855	7.901059	0.2091295752
0.02686119	7.900351	0.2122128293
0.02725376	7.89964	0.2152948926
0.02764624	7.898925	0.2183755763
0.02803863	7.898205	0.2214548477
0.02843093	7.897481	0.2245327295
0.02882315	7.896753	0.2276092962
0.02921528	7.896021	0.2306844644
0.02960732	7.895285	0.2337582295
0.02999927	7.894544	0.236830557
0.03039113	7.8938	0.239901502
0.0307829	7.89305	0.2429709688
0.03117457	7.892297	0.2460389653
0.03156616	7.891539	0.2491055827
0.03195765	7.890777	0.2521706896
0.03234904	7.890011	0.2552342814
0.03274034	7.88924	0.2582963999
0.03313155	7.888464	0.2613570394
0.03352266	7.887684	0.2644161489
0.03391367	7.8869	0.2674737239
0.03430458	7.886111	0.2705297257
0.0346954	7.885318	0.2735842621
0.03508611	7.88452	0.276637136
0.03547673	7.883717	0.2796884994
0.03586724	7.88291	0.2827382249
0.03625765	7.882098	0.2857863505
0.03664796	7.881282	0.2888329075
0.03703816	7.880461	0.2918777754
0.03742826	7.879635	0.2949210275
0.03781826	7.878804	0.2979626582
0.03820815	7.877969	0.3010026212
0.03859793	7.877128	0.3040408351
0.0389876	7.876283	0.3070773711
0.03937717	7.875433	0.3101122641
0.03976662	7.874579	0.3131453908
0.04015597	7.873719	0.316176824
0.0405452	7.872855	0.3192064805
0.04093432	7.871985	0.322234353
0.04132333	7.87111	0.325260476
0.04171222	7.870231	0.3282848069
0.042101	7.869346	0.3313073359
0.04248967	7.868457	0.3343281413
0.04287821	7.867562	0.3373469756
0.04326664	7.866662	0.3403640328
0.04365495	7.865757	0.3433792285
0.04404314	7.864847	0.3463925575
0.04443122	7.863932	0.3494040928
0.04481916	7.863011	0.3524135481
0.04520699	7.862086	0.3554212432
0.0455947	7.861155	0.3584270039
0.04598228	7.860218	0.3614307449
0.04636973	7.859276	0.3644325061
0.04675706	7.858329	0.3674323606
0.04714426	7.857377	0.3704302242
0.04753134	7.856419	0.3734261227
0.04791828	7.855456	0.3764199401
0.0483051	7.854487	0.37941178
0.04869178	7.853513	0.3824015272
0.04907833	7.852533	0.3853892059
0.04946475	7.851548	0.3883748589
0.04985104	7.850557	0.391358431
0.05023719	7.84956	0.3943398371
0.0506232	7.848558	0.3973191213
0.05100908	7.84755	0.4002963058
0.05139482	7.846537	0.4032713567
0.05178042	7.845518	0.4062442172
0.05216588	7.844493	0.4092148805
0.0525512	7.843462	0.4121833403
0.05293637	7.842426	0.4151495644
0.05332141	7.841383	0.4181135979
0.05370629	7.840335	0.4210753052
0.05409104	7.839281	0.4240348621
0.05447564	7.838221	0.4269921054
0.05486008	7.837155	0.4299469503
0.05524438	7.836083	0.432899547
0.05562854	7.835005	0.435849889
0.05601254	7.833921	0.4387978134
0.05639638	7.832831	0.4417433136
0.05678008	7.831735	0.4446865398
0.05716362	7.830633	0.4476273292
0.057547	7.829524	0.4505656176
0.05793023	7.82841	0.4535015918
0.0583133	7.827289	0.4564350516
0.05869621	7.826162	0.4593660482
0.05907897	7.825029	0.4622946535
0.05946156	7.823889	0.4652206452
0.05984399	7.822743	0.4681441539
0.06022625	7.821591	0.471065095
0.06060835	7.820433	0.4739835404
0.06099029	7.819268	0.4768994229
0.06137205	7.818096	0.4798125786
0.06175365	7.816918	0.4827232183
0.06213508	7.815734	0.4856312573
0.06251634	7.814543	0.4885366271
0.06289743	7.813346	0.4914393831
0.06327835	7.812142	0.4943394557
0.06365909	7.810931	0.4972367595
0.06403965	7.809714	0.5001313512
0.06442004	7.80849	0.5030232381
0.06480025	7.807259	0.505912335
0.06518028	7.806022	0.5087986996
0.06556013	7.804778	0.5116822603
0.0659398	7.803527	0.5145630097
0.06631929	7.80227	0.5174410068
0.06669859	7.801005	0.5203160341
0.06707771	7.799734	0.5231882953
0.06745664	7.798455	0.5260575715
0.06783538	7.79717	0.5289239899
0.06821393	7.795878	0.5317874762
0.0685923	7.794579	0.5346481011
0.06897047	7.793273	0.5375057016
0.06934844	7.79196	0.5403602705
0.06972623	7.79064	0.5432119565
0.07010381	7.789312	0.5460604485
0.0704812	7.787978	0.548906035
0.07085839	7.786637	0.5517485613
0.07123538	7.785288	0.5545879491
0.07161217	7.783932	0.5574242617
0.07198876	7.782569	0.5602574919
0.07236514	7.781198	0.5630874826
0.07274132	7.779821	0.5659144489
0.07311729	7.778436	0.5687381608
0.07349306	7.777043	0.5715586878
0.07386861	7.775643	0.5743759403
0.07424396	7.774236	0.5771900666
0.07461909	7.772822	0.5800009044
0.07499401	7.7714	0.5828084493
0.07536871	7.76997	0.5856126156
0.0757432	7.768533	0.5884135487
0.07611747	7.767089	0.5912111639
0.07649152	7.765636	0.5940053014
0.07686535	7.764177	0.5967961826
0.07723896	7.762709	0.5995835699
0.07761234	7.761234	0.602367532
0.0779855	7.759752	0.6051481396
0.07835844	7.758261	0.6079252291
0.07873115	7.756763	0.6106988713
0.07910362	7.755257	0.6134689027
0.07947587	7.753744	0.6162355502
0.07984789	7.752222	0.6189985695
0.08021967	7.750693	0.6217580347
0.08059122	7.749156	0.624513936
0.08096253	7.747611	0.627266188
0.08133361	7.746058	0.6300148604
0.08170444	7.744497	0.6327597905
0.08207504	7.742928	0.6355011253
0.08244539	7.741351	0.6382387023
0.0828155	7.739766	0.6409725912
0.08318536	7.738173	0.6437027067
0.08355498	7.736572	0.6464291187
0.08392435	7.734963	0.649151742
0.08429347	7.733346	0.6518705691
0.08466234	7.73172	0.6545855074
0.08503096	7.730087	0.6572967185
0.08539932	7.728445	0.6600039477
0.08576743	7.726795	0.6627073493
0.08613528	7.725137	0.6654068385
0.08650287	7.723471	0.6681024079
0.0868702	7.721796	0.6707939629
0.08723727	7.720113	0.6734815822
0.08760408	7.718421	0.6761651708
0.08797062	7.716721	0.6788447307
0.0883369	7.715013	0.6815203319
0.08870291	7.713297	0.6841918896
0.08906865	7.711572	0.6868593074
0.08943412	7.709838	0.6895225769
0.08979932	7.708096	0.6921817793
0.09016425	7.706346	0.6948369073
0.09052889	7.704587	0.697487709
0.09089327	7.702819	0.7001344071
0.09125736	7.701043	0.7027768534
0.09162117	7.699258	0.7054150261
0.09198471	7.697465	0.7080490858
0.09234796	7.695663	0.7106787789
0.09271092	7.693852	0.7133040973
0.0930736	7.692033	0.7159252026
0.09343599	7.690205	0.7185419175
0.0937981	7.688369	0.7211544043
0.09415991	7.686523	0.7237623139
0.09452143	7.684669	0.726365903
0.09488265	7.682806	0.7289649927
0.09524358	7.680934	0.7315596519
0.09560422	7.679053	0.7341498724
0.09596455	7.677164	0.7367355885
0.09632458	7.675266	0.7393167738
0.09668432	7.673358	0.7418934003
0.09704375	7.671442	0.7444654996
0.09740287	7.669517	0.7470329673
0.09776169	7.667583	0.7495958723
0.0981202	7.665641	0.752154228
0.0984784	7.663689	0.7547078308
0.09883629	7.661728	0.7572567705
0.09919387	7.659758	0.7598010393
0.09955113	7.657779	0.7623405527
0.09990808	7.655791	0.7648753797
0.1002647	7.653794	0.7674053593
0.100621	7.651788	0.7699305603
0.100977	7.649773	0.7724511282
0.1013327	7.647749	0.7749670551
0.101688	7.645716	0.7774775686
0.102043	7.643673	0.7799833239
0.1023977	7.641622	0.7824845171
0.1027521	7.639561	0.7849809358
0.1031061	7.637491	0.7874719108
0.1034598	7.635412	0.7899581984
0.1038132	7.633323	0.7924396873
0.1041662	7.631226	0.7949158138
0.1045189	7.629119	0.7973871258
0.1048713	7.627003	0.7998537197
0.1052233	7.624878	0.8023148253
0.105575	7.622743	0.8047710922
0.1059263	7.620599	0.8072218559
0.1062773	7.618446	0.8096678711
0.106628	7.616284	0.8121091304
0.1069783	7.614112	0.8145447578
0.1073282	7.611931	0.8169748528
