0.00795361	7.95361	0.063259912
0.008350934	7.953271	0.0664172412
0.008748221	7.952928	0.0695739717
0.009145472	7.952584	0.0727301343
0.009542686	7.952238	0.0758857102
0.009939864	7.951891	0.0790407151
0.010337	7.951542	0.0821950897
0.01073411	7.95119	0.0853489481
0.01113117	7.950837	0.0885021183
0.0115282	7.950482	0.0916547466
0.01192519	7.950125	0.0948067511
0.01232214	7.949766	0.0979581296
0.01271905	7.949405	0.1011088797
0.01311592	7.949042	0.1042589989
0.01351275	7.948677	0.1074084851
0.01390954	7.94831	0.1105573359
0.01430629	7.947941	0.1137055488
0.014703	7.94757	0.1168531217
0.01509967	7.947197	0.1200000521
0.0154963	7.946822	0.1231463378
0.01589289	7.946445	0.1262919763
0.01628943	7.946065	0.1294368696
0.01668594	7.945684	0.1325812065
0.0170824	7.9453	0.1357247927
0.01747881	7.944915	0.1388676598
0.01787519	7.944527	0.1420099296
0.01827152	7.944137	0.1451514581
0.0186678	7.943745	0.1482922429
0.01906404	7.943351	0.1514323612
0.01946024	7.942954	0.1545717911
0.01985639	7.942556	0.1577104895
0.02025249	7.942155	0.1608484147
0.02064855	7.941752	0.1639856633
0.02104457	7.941346	0.1671222118
0.02144053	7.940938	0.1702579194
0.02183645	7.940528	0.1733929426
0.02223233	7.940116	0.1765272792
0.02262815	7.939702	0.1796607678
0.02302393	7.939285	0.1827935421
0.02341965	7.938865	0.1859254397
0.02381533	7.938444	0.1890566635
0.02421096	7.93802	0.1921870847
0.02460654	7.937593	0.1953166997
0.02500207	7.937164	0.1984455299
0.02539755	7.936733	0.2015735732
0.02579297	7.936299	0.204700722
0.02618835	7.935863	0.2078271578
0.02658367	7.935425	0.2109527195
0.02697894	7.934983	0.2140774303
0.02737416	7.93454	0.2172013675
0.02776933	7.934094	0.2203244745
0.02816444	7.933645	0.2234466686
0.0285595	7.933194	0.226568054
0.0289545	7.93274	0.2296885203
0.02934945	7.932283	0.2328081433
0.02974434	7.931824	0.2359268699
0.03013918	7.931363	0.2390447771
0.03053396	7.930898	0.2421617223
0.03092868	7.930431	0.2452777627
0.03132335	7.929962	0.2483929752
0.03171796	7.929489	0.2515072149
0.03211251	7.929014	0.2546205414
0.032507	7.928536	0.2577329198
0.03290143	7.928056	0.2608443795
0.03329581	7.927573	0.2639549644
0.03369012	7.927087	0.2670645123
0.03408437	7.926598	0.2701730991
0.03447856	7.926106	0.2732807213
0.03487269	7.925612	0.2763874103
0.03526676	7.925114	0.2794930934
0.03566076	7.924614	0.2825977579
0.0360547	7.924111	0.2857014449
0.03644858	7.923605	0.2888041507
0.0368424	7.923096	0.2919058721
0.03723614	7.922584	0.295006447
0.03762983	7.922069	0.2981061097
0.03802345	7.921551	0.3012046984
0.038417	7.92103	0.3043022095
0.03881048	7.920507	0.3073986785
0.0392039	7.91998	0.3104941039
0.03959725	7.91945	0.3135884415
0.03999053	7.918917	0.3166816879
0.04038374	7.918381	0.3197738395
0.04077688	7.917841	0.3228648523
0.04116995	7.917299	0.325954804
0.04156296	7.916754	0.3290437298
0.04195589	7.916205	0.3321314262
0.04234874	7.915653	0.3352179308
0.04274153	7.915098	0.3383033986
0.04313424	7.914539	0.3413876247
0.04352688	7.913978	0.3444707707
0.04391944	7.913413	0.3475526674
0.04431193	7.912845	0.3506334337
0.04470434	7.912273	0.3537129424
0.04509668	7.911699	0.3567913581
0.04548894	7.91112	0.359868463
0.04588113	7.910539	0.3629444682
0.04627323	7.909954	0.3660191207
0.04666526	7.909366	0.3690926208
0.0470572	7.908774	0.3721647599
0.04744907	7.908179	0.3752357389
0.04784086	7.90758	0.3783054277
0.04823256	7.906978	0.3813737908
0.04862419	7.906372	0.3844409343
0.04901573	7.905763	0.3875067447
0.04940719	7.90515	0.390571248
0.04979856	7.904533	0.3936343609
0.05018985	7.903913	0.3966962079
0.05058105	7.90329	0.3997567067
0.05097217	7.902662	0.4028158309
0.0513632	7.902031	0.4058735987
0.05175415	7.901397	0.4089300855
0.052145	7.900758	0.4119850259
0.05253577	7.900116	0.4150386771
0.05292645	7.89947	0.418090904
0.05331704	7.898821	0.4211417552
0.05370754	7.898167	0.4241911201
0.05409794	7.89751	0.4272390221
0.05448825	7.896848	0.430285428
0.05487847	7.896183	0.4333304419
0.0552686	7.895514	0.4363740051
0.05565863	7.894842	0.4394160898
0.05604857	7.894165	0.4424566596
0.05643841	7.893484	0.4454956863
0.05682815	7.892799	0.4485331655
0.0572178	7.89211	0.4515691716
0.05760735	7.891418	0.4546036787
0.0579968	7.890721	0.4576365677
0.05838615	7.89002	0.4606678912
0.05877539	7.889315	0.463697566
0.05916454	7.888605	0.4667256861
0.05955358	7.887892	0.4697522073
0.05994253	7.887174	0.4727771641
0.06033136	7.886453	0.4758004351
0.0607201	7.885727	0.478822132
0.06110872	7.884997	0.4818420739
0.06149724	7.884262	0.4848603524
0.06188566	7.883523	0.487877024
0.06227396	7.88278	0.4908919264
0.06266216	7.882033	0.493905213
0.06305025	7.881281	0.4969167374
0.06343822	7.880524	0.4999264152
0.06382609	7.879764	0.5029345262
0.06421384	7.878999	0.5059407811
0.06460148	7.878229	0.5089452532
0.064989	7.877455	0.511947923
0.06537641	7.876676	0.5149487996
0.06576371	7.875893	0.5179479432
0.06615089	7.875105	0.5209452046
0.06653795	7.874313	0.5239406447
0.06692489	7.873516	0.5269341922
0.06731171	7.872715	0.529925909
0.06769841	7.871908	0.5329156553
0.06808499	7.871097	0.5359035605
0.06847145	7.870282	0.5388896204
0.06885778	7.869461	0.5418736143
0.069244	7.868636	0.5448558312
0.06963008	7.867806	0.5478359612
0.07001604	7.866971	0.5508141562
0.07040187	7.866131	0.5537903321
