1.000000e+00 4.214082e-12 1.000000e+00 -1.428163e-03 
1.100000e+00 4.214082e-12 1.100000e+00 -1.570935e-03 
1.200000e+00 4.214082e-12 1.200000e+00 -1.713698e-03 
1.300000e+00 4.214082e-12 1.300000e+00 -1.856453e-03 
1.400000e+00 4.214082e-12 1.400000e+00 -1.999200e-03 
1.500000e+00 4.214082e-12 1.500000e+00 -2.141939e-03 
1.600000e+00 4.214082e-12 1.600000e+00 -2.284670e-03 
1.700000e+00 4.214082e-12 1.700000e+00 -2.427392e-03 
1.800000e+00 4.214082e-12 1.800000e+00 -2.570107e-03 
1.900000e+00 4.214082e-12 1.900000e+00 -2.712813e-03 
2.000000e+00 4.214082e-12 2.000000e+00 -2.855511e-03 
2.100000e+00 4.214082e-12 2.100000e+00 -2.998201e-03 
2.200000e+00 4.214082e-12 2.200000e+00 -3.140883e-03 
2.300000e+00 4.214082e-12 2.300000e+00 -3.283557e-03 
2.400000e+00 4.214082e-12 2.400000e+00 -3.426222e-03 
2.500000e+00 4.214082e-12 2.500000e+00 -3.568879e-03 
2.600000e+00 4.214082e-12 2.600000e+00 -3.711529e-03 
2.700000e+00 4.214082e-12 2.700000e+00 -3.854170e-03 
2.800000e+00 4.214082e-12 2.800000e+00 -3.996803e-03 
2.900000e+00 4.214082e-12 2.900000e+00 -4.139427e-03 
3.000000e+00 4.214082e-12 3.000000e+00 -4.282044e-03 
3.100000e+00 4.214082e-12 3.100000e+00 -4.424652e-03 
3.200000e+00 4.214082e-12 3.200000e+00 -4.567253e-03 
3.300000e+00 4.214082e-12 3.300000e+00 -4.709845e-03 
3.400000e+00 4.214082e-12 3.400000e+00 -4.852429e-03 
3.500000e+00 4.214082e-12 3.500000e+00 -4.995005e-03 
3.600000e+00 4.214082e-12 3.600000e+00 -5.137573e-03 
3.700000e+00 4.214082e-12 3.700000e+00 -5.280132e-03 
3.800000e+00 4.214082e-12 3.800000e+00 -5.422684e-03 
3.900000e+00 4.214082e-12 3.900000e+00 -5.565227e-03 
4.000000e+00 4.214082e-12 4.000000e+00 -5.707763e-03 
4.100000e+00 4.214082e-12 4.100000e+00 -5.850290e-03 
4.200000e+00 4.214082e-12 4.200000e+00 -5.992809e-03 
4.300000e+00 4.214082e-12 4.300000e+00 -6.135319e-03 
4.400000e+00 4.214082e-12 4.400000e+00 -6.277822e-03 
4.500000e+00 4.214082e-12 4.500000e+00 -6.420317e-03 
4.600000e+00 4.214082e-12 4.600000e+00 -6.562803e-03 
4.700000e+00 4.214082e-12 4.700000e+00 -6.705281e-03 
4.800000e+00 4.214082e-12 4.800000e+00 -6.847752e-03 
4.900000e+00 4.214082e-12 4.900000e+00 -6.990214e-03 
5.000000e+00 4.214082e-12 5.000000e+00 -7.132668e-03 
5.100000e+00 4.214082e-12 5.100000e+00 -7.275113e-03 
5.200000e+00 4.214082e-12 5.200000e+00 -7.417551e-03 
5.300000e+00 4.214082e-12 5.300000e+00 -7.559981e-03 
5.400000e+00 4.214082e-12 5.400000e+00 -7.702402e-03 
5.500000e+00 4.214082e-12 5.500000e+00 -7.844815e-03 
5.600000e+00 4.214082e-12 5.600000e+00 -7.987220e-03 
5.700000e+00 4.214082e-12 5.700000e+00 -8.129617e-03 
5.800000e+00 4.214082e-12 5.800000e+00 -8.272006e-03 
5.900000e+00 4.214082e-12 5.900000e+00 -8.414387e-03 
6.000000e+00 4.214082e-12 6.000000e+00 -8.556760e-03 
6.100000e+00 4.214082e-12 6.100000e+00 -8.699124e-03 
6.200000e+00 4.214082e-12 6.200000e+00 -8.841481e-03 
6.300000e+00 4.214082e-12 6.300000e+00 -8.983829e-03 
6.400000e+00 4.214082e-12 6.400000e+00 -9.126169e-03 
6.500000e+00 4.214082e-12 6.500000e+00 -9.268501e-03 
6.600000e+00 4.214082e-12 6.600000e+00 -9.410825e-03 
6.700000e+00 4.214082e-12 6.700000e+00 -9.553141e-03 
6.800000e+00 4.214082e-12 6.800000e+00 -9.695449e-03 
6.900000e+00 4.214082e-12 6.900000e+00 -9.837748e-03 
7.000000e+00 4.214082e-12 7.000000e+00 -9.980040e-03 
7.100000e+00 4.214082e-12 7.100000e+00 -1.012232e-02 
7.200000e+00 4.214082e-12 7.200000e+00 -1.026460e-02 
7.300000e+00 4.214082e-12 7.300000e+00 -1.040687e-02 
7.400000e+00 4.214082e-12 7.400000e+00 -1.054912e-02 
7.500000e+00 4.214082e-12 7.500000e+00 -1.069138e-02 
7.600000e+00 4.214082e-12 7.600000e+00 -1.083362e-02 
7.700000e+00 4.214082e-12 7.700000e+00 -1.097585e-02 
7.800000e+00 4.214082e-12 7.800000e+00 -1.111808e-02 
7.900000e+00 4.214082e-12 7.900000e+00 -1.126030e-02 
8.000000e+00 4.214082e-12 8.000000e+00 -1.140251e-02 
8.100000e+00 4.214082e-12 8.100000e+00 -1.154471e-02 
8.200000e+00 4.214082e-12 8.200000e+00 -1.168690e-02 
8.300000e+00 4.214082e-12 8.300000e+00 -1.182909e-02 
8.400000e+00 4.214082e-12 8.400000e+00 -1.197127e-02 
8.500000e+00 4.214082e-12 8.500000e+00 -1.211344e-02 
8.600000e+00 4.214082e-12 8.600000e+00 -1.225560e-02 
8.700000e+00 4.214082e-12 8.700000e+00 -1.239775e-02 
8.800000e+00 4.214082e-12 8.800000e+00 -1.253990e-02 
8.900000e+00 4.214082e-12 8.900000e+00 -1.268204e-02 
9.000000e+00 4.214082e-12 9.000000e+00 -1.282417e-02 
9.100000e+00 4.214082e-12 9.100000e+00 -1.296629e-02 
9.200000e+00 4.214082e-12 9.200000e+00 -1.310840e-02 
9.300000e+00 4.214082e-12 9.300000e+00 -1.325051e-02 
9.400000e+00 4.214082e-12 9.400000e+00 -1.339260e-02 
9.500000e+00 4.214082e-12 9.500000e+00 -1.353469e-02 
9.600000e+00 4.214082e-12 9.600000e+00 -1.367677e-02 
9.700000e+00 4.214082e-12 9.700000e+00 -1.381884e-02 
9.800000e+00 4.214082e-12 9.800000e+00 -1.396091e-02 
9.900000e+00 4.214082e-12 9.900000e+00 -1.410297e-02 
1.000000e+01 4.214082e-12 1.000000e+01 -1.424501e-02 
1.010000e+01 4.214082e-12 1.010000e+01 -1.438705e-02 
1.020000e+01 4.214082e-12 1.020000e+01 -1.452909e-02 
1.030000e+01 4.214082e-12 1.030000e+01 -1.467111e-02 
1.040000e+01 4.214082e-12 1.040000e+01 -1.481313e-02 
1.050000e+01 4.214082e-12 1.050000e+01 -1.495513e-02 
1.060000e+01 4.214082e-12 1.060000e+01 -1.509713e-02 
1.070000e+01 4.214082e-12 1.070000e+01 -1.523913e-02 
1.080000e+01 4.214082e-12 1.080000e+01 -1.538111e-02 
1.090000e+01 4.214082e-12 1.090000e+01 -1.552309e-02 
1.100000e+01 4.214082e-12 1.100000e+01 -1.566505e-02 
1.110000e+01 4.214082e-12 1.110000e+01 -1.580701e-02 
1.120000e+01 4.214082e-12 1.120000e+01 -1.594896e-02 
1.130000e+01 4.214082e-12 1.130000e+01 -1.609091e-02 
1.140000e+01 4.214082e-12 1.140000e+01 -1.623284e-02 
1.150000e+01 4.214082e-12 1.150000e+01 -1.637477e-02 
1.160000e+01 4.214082e-12 1.160000e+01 -1.651669e-02 
1.170000e+01 4.214082e-12 1.170000e+01 -1.665860e-02 
1.180000e+01 4.214082e-12 1.180000e+01 -1.680050e-02 
1.190000e+01 4.214082e-12 1.190000e+01 -1.694240e-02 
1.200000e+01 4.214082e-12 1.200000e+01 -1.708428e-02 
1.210000e+01 4.214082e-12 1.210000e+01 -1.722616e-02 
1.220000e+01 4.214082e-12 1.220000e+01 -1.736803e-02 
1.230000e+01 4.214082e-12 1.230000e+01 -1.750989e-02 
1.240000e+01 4.214082e-12 1.240000e+01 -1.765175e-02 
1.250000e+01 4.214082e-12 1.250000e+01 -1.779359e-02 
1.260000e+01 4.214082e-12 1.260000e+01 -1.793543e-02 
1.270000e+01 4.214082e-12 1.270000e+01 -1.807726e-02 
1.280000e+01 4.214082e-12 1.280000e+01 -1.821908e-02 
1.290000e+01 4.214082e-12 1.290000e+01 -1.836090e-02 
1.300000e+01 4.214082e-12 1.300000e+01 -1.850270e-02 
1.310000e+01 4.214082e-12 1.310000e+01 -1.864450e-02 
1.320000e+01 4.214082e-12 1.320000e+01 -1.878629e-02 
1.330000e+01 4.214082e-12 1.330000e+01 -1.892807e-02 
1.340000e+01 4.214082e-12 1.340000e+01 -1.906985e-02 
1.350000e+01 4.214082e-12 1.350000e+01 -1.921161e-02 
1.360000e+01 4.214082e-12 1.360000e+01 -1.935337e-02 
1.370000e+01 4.214082e-12 1.370000e+01 -1.949512e-02 
1.380000e+01 4.214082e-12 1.380000e+01 -1.963686e-02 
1.390000e+01 4.214082e-12 1.390000e+01 -1.977859e-02 
1.400000e+01 4.214082e-12 1.400000e+01 -1.992032e-02 
1.410000e+01 4.214082e-12 1.410000e+01 -2.006204e-02 
1.420000e+01 4.214082e-12 1.420000e+01 -2.020374e-02 
1.430000e+01 4.214082e-12 1.430000e+01 -2.034545e-02 
1.440000e+01 4.214082e-12 1.440000e+01 -2.048714e-02 
1.450000e+01 4.214082e-12 1.450000e+01 -2.062882e-02 
1.460000e+01 4.214082e-12 1.460000e+01 -2.077050e-02 
1.470000e+01 4.214082e-12 1.470000e+01 -2.091217e-02 
1.480000e+01 4.214082e-12 1.480000e+01 -2.105383e-02 
1.490000e+01 4.214082e-12 1.490000e+01 -2.119548e-02 
1.500000e+01 4.214082e-12 1.500000e+01 -2.133713e-02 
1.510000e+01 4.214082e-12 1.510000e+01 -2.147876e-02 
1.520000e+01 4.214082e-12 1.520000e+01 -2.162039e-02 
1.530000e+01 4.214082e-12 1.530000e+01 -2.176201e-02 
1.540000e+01 4.214082e-12 1.540000e+01 -2.190362e-02 
1.550000e+01 4.214082e-12 1.550000e+01 -2.204523e-02 
1.560000e+01 4.214082e-12 1.560000e+01 -2.218682e-02 
1.570000e+01 4.214082e-12 1.570000e+01 -2.232841e-02 
1.580000e+01 4.214082e-12 1.580000e+01 -2.246999e-02 
1.590000e+01 4.214082e-12 1.590000e+01 -2.261156e-02 
1.600000e+01 4.214082e-12 1.600000e+01 -2.275313e-02 
1.610000e+01 4.214082e-12 1.610000e+01 -2.289468e-02 
1.620000e+01 4.214082e-12 1.620000e+01 -2.303623e-02 
1.630000e+01 4.214082e-12 1.630000e+01 -2.317777e-02 
1.640000e+01 4.214082e-12 1.640000e+01 -2.331930e-02 
1.650000e+01 4.214082e-12 1.650000e+01 -2.346083e-02 
1.660000e+01 4.214082e-12 1.660000e+01 -2.360234e-02 
1.670000e+01 4.214082e-12 1.670000e+01 -2.374385e-02 
1.680000e+01 4.214082e-12 1.680000e+01 -2.388535e-02 
1.690000e+01 4.214082e-12 1.690000e+01 -2.402684e-02 
1.700000e+01 4.214082e-12 1.700000e+01 -2.416833e-02 
1.710000e+01 4.214082e-12 1.710000e+01 -2.430980e-02 
1.720000e+01 4.214082e-12 1.720000e+01 -2.445127e-02 
1.730000e+01 4.214082e-12 1.730000e+01 -2.459273e-02 
1.740000e+01 4.214082e-12 1.740000e+01 -2.473418e-02 
1.750000e+01 4.214082e-12 1.750000e+01 -2.487562e-02 
1.760000e+01 4.214082e-12 1.760000e+01 -2.501706e-02 
1.770000e+01 4.214082e-12 1.770000e+01 -2.515848e-02 
