0.009931606	9.931606	0.0986367977
0.01042758	9.931026	0.1035565681
0.01092348	9.930437	0.10847493
0.01141932	9.929847	0.1133921004
0.0119151	9.929252	0.1183080305
0.01241082	9.928653	0.1232227252
0.01290646	9.92805	0.1281359802
0.01340205	9.927442	0.1330480741
0.01389756	9.92683	0.1379587155
0.01439301	9.926213	0.142868083
0.01488839	9.925592	0.1477760847
0.0153837	9.924966	0.1526826995
0.01587894	9.924336	0.1575879359
0.01637411	9.923701	0.1624917718
0.0168692	9.923061	0.1673941006
0.01736423	9.922417	0.1722951309
0.01785918	9.921768	0.1771946406
0.01835406	9.921114	0.1820927216
0.01884887	9.920455	0.1869893666
0.01934359	9.919792	0.1918843893
0.01983825	9.919124	0.1967780617
0.02033282	9.91845	0.2016700585
0.02082732	9.917772	0.2065606111
0.02132174	9.917089	0.2114495932
0.02181608	9.9164	0.2163369757
0.02231034	9.915707	0.2212227945
0.02280452	9.915008	0.2261069982
0.02329862	9.914305	0.2309896248
0.02379263	9.913596	0.2358705216
0.02428656	9.912882	0.2407498035
0.02478041	9.912162	0.2456274383
0.02527417	9.911437	0.2505033437
0.02576784	9.910707	0.2553775123
0.02626142	9.909972	0.2602499369
0.02675492	9.909231	0.2651206827
0.02724833	9.908484	0.2699896418
0.02774165	9.907732	0.2748568334
0.02823488	9.906974	0.2797222221
0.02872801	9.906211	0.2845857287
0.02922105	9.905442	0.289447416
0.029714	9.904667	0.2943072752
0.03020685	9.903886	0.2991651988
0.03069961	9.9031	0.3040213078
0.03119227	9.902308	0.3088754648
0.03168483	9.90151	0.3137276611
0.03217729	9.900705	0.318577856
0.03266965	9.899895	0.3234261047
0.03316191	9.899079	0.3282723669
0.03365407	9.898257	0.333116634
0.03414613	9.897428	0.3379588632
0.03463808	9.896594	0.3427990147
0.03512992	9.895753	0.3476370112
0.03562166	9.894906	0.3524729773
0.03611329	9.894052	0.3573067692
0.03660481	9.893192	0.3621384135
0.03709622	9.892326	0.3669679016
0.03758752	9.891453	0.3717951875
0.03807871	9.890574	0.3766202991
0.03856978	9.889688	0.3814430904
0.03906074	9.888795	0.3862636504
0.03955158	9.887896	0.3910819097
0.04004231	9.88699	0.3958979185
0.04053292	9.886077	0.4007115682
0.0410234	9.885157	0.4055227497
0.04151377	9.884231	0.4103316924
0.04200401	9.883297	0.415138106
0.04249413	9.882357	0.4199421631
0.04298413	9.881409	0.424743769
0.043474	9.880455	0.4295429007
0.04396374	9.879493	0.4343394616
0.04445336	9.878524	0.4391335836
0.04494284	9.877547	0.4439250144
0.04543219	9.876564	0.4487139322
0.04592141	9.875573	0.4535002367
0.0464105	9.874575	0.458283963
0.04689945	9.873569	0.4630649556
0.04738827	9.872555	0.4678433019
0.04787694	9.871534	0.472618841
0.04836548	9.870506	0.4773917605
0.04885387	9.869469	0.4821617555
0.04934213	9.868425	0.4869291092
0.04983024	9.867374	0.4916936146
0.0503182	9.866314	0.4964551611
0.05080602	9.865246	0.5012138856
0.05129369	9.86417	0.5059696781
0.05178121	9.863087	0.5107225792
0.05226857	9.861995	0.515472376
0.05275579	9.860895	0.5202193058
0.05324285	9.859787	0.5249631603
0.05372975	9.858671	0.5297039282
0.0542165	9.857546	0.5344416427
0.05470309	9.856413	0.5391762474
0.05518952	9.855271	0.543907676
0.05567578	9.854121	0.5486358729
0.05616189	9.852962	0.553360968
0.05664782	9.851795	0.5580827098
0.05713359	9.850619	0.5628012272
0.05761919	9.849434	0.567516409
0.05810462	9.848241	0.572228301
0.05858988	9.847039	0.5769368334
0.05907496	9.845827	0.5816418362
0.05955987	9.844607	0.5863435131
0.0600446	9.843378	0.5910416947
0.06052916	9.842139	0.5957364063
0.06101353	9.840892	0.6004275593
0.06149772	9.839635	0.6051151181
0.06198172	9.838369	0.6097990326
0.06246554	9.837093	0.6144793263
0.06294917	9.835808	0.6191559499
0.06343261	9.834514	0.6238288911
0.06391586	9.83321	0.6284980737
0.06439892	9.831896	0.633163484
0.06488178	9.830573	0.6378250747
0.06536445	9.82924	0.6424828665
0.06584691	9.827897	0.6471366492
0.06632918	9.826545	0.6517866721
0.06681124	9.825182	0.6564325926
0.0672931	9.82381	0.6610746287
0.06777475	9.822427	0.6657125343
0.06825619	9.821034	0.6703463627
0.06873742	9.819632	0.674976169
0.06921844	9.818218	0.6796017335
0.06969924	9.816795	0.6842231507
0.07017983	9.815361	0.6888403664
0.0706602	9.813917	0.693453338
0.07114035	9.812462	0.698061981
0.07162028	9.810997	0.7026663522
0.07209998	9.809521	0.7072662679
0.07257945	9.808034	0.7118617133
0.0730587	9.806537	0.7164528447
0.07353771	9.805028	0.7210393056
0.07401649	9.803509	0.7256213259
0.07449504	9.801979	0.7301988177
0.07497335	9.800438	0.7347716683
