-2.000000e+00 -1.959465e+00 -2.000000e+00 -4.053481e-04 
-1.990000e+00 -1.949661e+00 -1.990000e+00 -4.033911e-04 
-1.980000e+00 -1.939857e+00 -1.980000e+00 -4.014342e-04 
-1.970000e+00 -1.930052e+00 -1.970000e+00 -3.994772e-04 
-1.960000e+00 -1.920248e+00 -1.960000e+00 -3.975203e-04 
-1.950000e+00 -1.910444e+00 -1.950000e+00 -3.955633e-04 
-1.940000e+00 -1.900639e+00 -1.940000e+00 -3.936064e-04 
-1.930000e+00 -1.890835e+00 -1.930000e+00 -3.916494e-04 
-1.920000e+00 -1.881031e+00 -1.920000e+00 -3.896925e-04 
-1.910000e+00 -1.871226e+00 -1.910000e+00 -3.877355e-04 
-1.900000e+00 -1.861422e+00 -1.900000e+00 -3.857785e-04 
-1.890000e+00 -1.851618e+00 -1.890000e+00 -3.838216e-04 
-1.880000e+00 -1.841814e+00 -1.880000e+00 -3.818646e-04 
-1.870000e+00 -1.832009e+00 -1.870000e+00 -3.799077e-04 
-1.860000e+00 -1.822205e+00 -1.860000e+00 -3.779507e-04 
-1.850000e+00 -1.812401e+00 -1.850000e+00 -3.759938e-04 
-1.840000e+00 -1.802596e+00 -1.840000e+00 -3.740368e-04 
-1.830000e+00 -1.792792e+00 -1.830000e+00 -3.720799e-04 
-1.820000e+00 -1.782988e+00 -1.820000e+00 -3.701229e-04 
-1.810000e+00 -1.773183e+00 -1.810000e+00 -3.681659e-04 
-1.800000e+00 -1.763379e+00 -1.800000e+00 -3.662090e-04 
-1.790000e+00 -1.753575e+00 -1.790000e+00 -3.642520e-04 
-1.780000e+00 -1.743770e+00 -1.780000e+00 -3.622951e-04 
-1.770000e+00 -1.733966e+00 -1.770000e+00 -3.603381e-04 
-1.760000e+00 -1.724162e+00 -1.760000e+00 -3.583812e-04 
-1.750000e+00 -1.714358e+00 -1.750000e+00 -3.564242e-04 
-1.740000e+00 -1.704553e+00 -1.740000e+00 -3.544672e-04 
