-2.000000e+00 -1.958252e+00 -2.000000e+00 -4.174796e-04 
-1.990000e+00 -1.948448e+00 -1.990000e+00 -4.155226e-04 
-1.980000e+00 -1.938643e+00 -1.980000e+00 -4.135656e-04 
-1.970000e+00 -1.928839e+00 -1.970000e+00 -4.116087e-04 
-1.960000e+00 -1.919035e+00 -1.960000e+00 -4.096517e-04 
-1.950000e+00 -1.909231e+00 -1.950000e+00 -4.076947e-04 
-1.940000e+00 -1.899426e+00 -1.940000e+00 -4.057378e-04 
-1.930000e+00 -1.889622e+00 -1.930000e+00 -4.037808e-04 
-1.920000e+00 -1.879818e+00 -1.920000e+00 -4.018239e-04 
-1.910000e+00 -1.870013e+00 -1.910000e+00 -3.998669e-04 
-1.900000e+00 -1.860209e+00 -1.900000e+00 -3.979099e-04 
-1.890000e+00 -1.850405e+00 -1.890000e+00 -3.959530e-04 
-1.880000e+00 -1.840600e+00 -1.880000e+00 -3.939960e-04 
-1.870000e+00 -1.830796e+00 -1.870000e+00 -3.920390e-04 
-1.860000e+00 -1.820992e+00 -1.860000e+00 -3.900821e-04 
-1.850000e+00 -1.811187e+00 -1.850000e+00 -3.881251e-04 
-1.840000e+00 -1.801383e+00 -1.840000e+00 -3.861681e-04 
-1.830000e+00 -1.791579e+00 -1.830000e+00 -3.842112e-04 
-1.820000e+00 -1.781775e+00 -1.820000e+00 -3.822542e-04 
-1.810000e+00 -1.771970e+00 -1.810000e+00 -3.802972e-04 
-1.800000e+00 -1.762166e+00 -1.800000e+00 -3.783403e-04 
-1.790000e+00 -1.752362e+00 -1.790000e+00 -3.763833e-04 
-1.780000e+00 -1.742557e+00 -1.780000e+00 -3.744263e-04 
-1.770000e+00 -1.732753e+00 -1.770000e+00 -3.724694e-04 
-1.760000e+00 -1.722949e+00 -1.760000e+00 -3.705124e-04 
-1.750000e+00 -1.713144e+00 -1.750000e+00 -3.685554e-04 
-1.740000e+00 -1.703340e+00 -1.740000e+00 -3.665984e-04 
-1.730000e+00 -1.693536e+00 -1.730000e+00 -3.646415e-04 
-1.720000e+00 -1.683732e+00 -1.720000e+00 -3.626845e-04 
-1.710000e+00 -1.673927e+00 -1.710000e+00 -3.607275e-04 
-1.700000e+00 -1.664123e+00 -1.700000e+00 -3.587706e-04 
-1.690000e+00 -1.654319e+00 -1.690000e+00 -3.568136e-04 
-1.680000e+00 -1.644514e+00 -1.680000e+00 -3.548566e-04 
-1.670000e+00 -1.634710e+00 -1.670000e+00 -3.528996e-04 
-1.660000e+00 -1.624906e+00 -1.660000e+00 -3.509427e-04 
-1.650000e+00 -1.615101e+00 -1.650000e+00 -3.489857e-04 
-1.640000e+00 -1.605297e+00 -1.640000e+00 -3.470287e-04 
-1.630000e+00 -1.595493e+00 -1.630000e+00 -3.450717e-04 
-1.620000e+00 -1.585689e+00 -1.620000e+00 -3.431147e-04 
-1.610000e+00 -1.575884e+00 -1.610000e+00 -3.411578e-04 
-1.600000e+00 -1.566080e+00 -1.600000e+00 -3.392008e-04 
-1.590000e+00 -1.556276e+00 -1.590000e+00 -3.372438e-04 
-1.580000e+00 -1.546471e+00 -1.580000e+00 -3.352868e-04 
-1.570000e+00 -1.536667e+00 -1.570000e+00 -3.333298e-04 
-1.560000e+00 -1.526863e+00 -1.560000e+00 -3.313728e-04 
-1.550000e+00 -1.517058e+00 -1.550000e+00 -3.294159e-04 
-1.540000e+00 -1.507254e+00 -1.540000e+00 -3.274589e-04 
-1.530000e+00 -1.497450e+00 -1.530000e+00 -3.255019e-04 
-1.520000e+00 -1.487646e+00 -1.520000e+00 -3.235449e-04 
-1.510000e+00 -1.477841e+00 -1.510000e+00 -3.215879e-04 
-1.500000e+00 -1.468037e+00 -1.500000e+00 -3.196309e-04 
-1.490000e+00 -1.458233e+00 -1.490000e+00 -3.176739e-04 
-1.480000e+00 -1.448428e+00 -1.480000e+00 -3.157169e-04 
-1.470000e+00 -1.438624e+00 -1.470000e+00 -3.137599e-04 
-1.460000e+00 -1.428820e+00 -1.460000e+00 -3.118029e-04 
-1.450000e+00 -1.419015e+00 -1.450000e+00 -3.098459e-04 
-1.440000e+00 -1.409211e+00 -1.440000e+00 -3.078889e-04 
-1.430000e+00 -1.399407e+00 -1.430000e+00 -3.059319e-04 
-1.420000e+00 -1.389603e+00 -1.420000e+00 -3.039749e-04 
-1.410000e+00 -1.379798e+00 -1.410000e+00 -3.020179e-04 
-1.400000e+00 -1.369994e+00 -1.400000e+00 -3.000609e-04 
-1.390000e+00 -1.360190e+00 -1.390000e+00 -2.981039e-04 
-1.380000e+00 -1.350385e+00 -1.380000e+00 -2.961469e-04 
-1.370000e+00 -1.340581e+00 -1.370000e+00 -2.941899e-04 
-1.360000e+00 -1.330777e+00 -1.360000e+00 -2.922329e-04 
-1.350000e+00 -1.320972e+00 -1.350000e+00 -2.902759e-04 
-1.340000e+00 -1.311168e+00 -1.340000e+00 -2.883189e-04 
-1.330000e+00 -1.301364e+00 -1.330000e+00 -2.863619e-04 
-1.320000e+00 -1.291560e+00 -1.320000e+00 -2.844048e-04 
